=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2025-11-25_0-7-18
====================================================================================
3:3:48 | "Skullcruncher32" (steamid=76561198378002588) Spawned Item: (AJW_Mag_STANAG_100Rnd) on "badazzkiler" (steamid=76561198127656588)
3:3:48 | "Skullcruncher32" (steamid=76561198378002588) Spawned Item: (AJW_Mag_STANAG_100Rnd)
3:3:48 | "Skullcruncher32" (steamid=76561198378002588) Spawned Item: (AJW_Mag_STANAG_100Rnd) on "badazzkiler" (steamid=76561198127656588)
3:3:48 | "Skullcruncher32" (steamid=76561198378002588) Spawned Item: (AJW_Mag_STANAG_100Rnd)
3:3:48 | "Skullcruncher32" (steamid=76561198378002588) Spawned Item: (AJW_Mag_STANAG_100Rnd) on "badazzkiler" (steamid=76561198127656588)
3:3:48 | "Skullcruncher32" (steamid=76561198378002588) Spawned Item: (AJW_Mag_STANAG_100Rnd)
3:4:30 | "Skullcruncher32" (steamid=76561198378002588) Spawned Item: (rag_viking_mjolnir) on "badazzkiler" (steamid=76561198127656588)
3:4:30 | "Skullcruncher32" (steamid=76561198378002588) Spawned Item: (rag_viking_mjolnir)
3:4:56 | "Skullcruncher32" (steamid=76561198378002588) Spawned Item: (CDAJ_ZmbM_Demon_BOSS) on "badazzkiler" (steamid=76561198127656588)
3:4:56 | "Skullcruncher32" (steamid=76561198378002588) Spawned Item: (CDAJ_ZmbM_Demon_BOSS)
3:5:5 | "Skullcruncher32" (steamid=76561198378002588) gave godmode to (steamid=76561198127656588)
3:5:27 | "Skullcruncher32" (steamid=76561198378002588) gave godmode to (steamid=76561198127656588)
3:7:30 | "Skullcruncher32" (steamid=76561198378002588) Spawned Item: (nm_Flamethrower)
3:8:8 | "Skullcruncher32" (steamid=76561198378002588) Spawned Item: (nm_Ammo_Gasoline)
3:8:25 | "Skullcruncher32" (steamid=76561198378002588) Spawned Item: (nm_Scrapmetal)
3:8:31 | "Skullcruncher32" (steamid=76561198378002588) Spawned Item: (nm_FirearmKit)
3:8:35 | "Skullcruncher32" (steamid=76561198378002588) Spawned Item: (nm_craftbox)
3:8:39 | "Skullcruncher32" (steamid=76561198378002588) Spawned Item: (nm_AngleGrinder)
3:8:43 | "Skullcruncher32" (steamid=76561198378002588) Spawned Item: (nm_Powerpack)
3:9:12 | "Skullcruncher32" (steamid=76561198378002588) Spawned Item: (nm_Powerpack)
3:9:22 | "Skullcruncher32" (steamid=76561198378002588) Spawned Item: (nm_Powerpack)
3:10:9 | "Skullcruncher32" (steamid=76561198378002588) healed player (steamid=76561198127656588)
3:10:9 | "Skullcruncher32" (steamid=76561198378002588) gave godmode to (steamid=76561198127656588)
3:10:31 | "Skullcruncher32" (steamid=76561198378002588) deleted object "CDAJ_ZmbM_Demon_BOSS" (pos=<3216.875732, 59.981747, 1955.778442>)
3:10:36 | "Skullcruncher32" (steamid=76561198378002588) gave godmode to (steamid=76561198127656588)
3:10:46 | "Skullcruncher32" (steamid=76561198378002588) healed player (steamid=76561198127656588)
3:11:36 | [WeatherManager] Send Data Count is 1
3:11:37 | [TimeManager] Applying preset 8/10/2025 10:58
3:11:37 | [Weather Manager] ApplyWeatherSetting to: clear
3:12:2 | "Skullcruncher32" (steamid=76561198378002588) healed player (steamid=76561198127656588)
3:13:2 | "76561198378002588" (steamid=76561198378002588) teleported to (pos=<3872.629883, 96.610001, 4912.720215>)
3:13:2 | "Skullcruncher32": (steamid=76561198378002588) teleported to (pos=3872.63,0,4912.72)
3:13:35 | "76561198378002588" (steamid=76561198378002588) teleported to (pos=<2136.629883, 2.960000, 2555.350098>)
3:13:35 | "Skullcruncher32": (steamid=76561198378002588) teleported to (pos=2136.63,0,2555.35)
3:13:45 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2102.075684, 34.560997, 2550.244385>)
3:13:45 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2102.038086, 36.229134, 2550.178223>)
3:13:48 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2117.643311, 35.501606, 2538.504150>)
3:13:49 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2126.167236, 35.369942, 2534.704346>)
3:13:50 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2131.622559, 35.369942, 2545.630615>)
3:13:56 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2123.006348, 35.362278, 2557.645264>)
3:13:57 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2112.288330, 35.362278, 2560.968262>)
3:13:57 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2101.571289, 35.362278, 2564.292236>)
3:13:57 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2090.854492, 35.362278, 2567.615967>)
3:13:57 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2080.137451, 35.362278, 2570.939453>)
3:13:58 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2069.412109, 35.361000, 2574.264160>)
3:13:58 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2059.272217, 35.361000, 2575.580078>)
3:13:59 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2049.365967, 35.362251, 2578.626709>)
3:14:0 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2044.681152, 35.362251, 2579.875732>)
3:14:0 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2034.624023, 35.362251, 2580.814697>)
3:14:0 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2029.290649, 35.362244, 2581.333252>)
3:14:0 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2019.218506, 35.362244, 2582.289551>)
3:14:0 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2012.119019, 35.362244, 2582.916260>)
3:14:1 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2001.780273, 35.362232, 2583.849609>)
3:14:1 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1991.581177, 35.362232, 2584.708740>)
3:14:2 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1985.135254, 35.362232, 2585.024414>)
3:14:4 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1993.974121, 35.362232, 2583.653076>)
3:14:4 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1995.380615, 35.362232, 2583.153809>)
3:14:5 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2004.449585, 35.362232, 2581.755371>)
3:14:5 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2011.780762, 35.362244, 2580.658203>)
3:14:5 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2020.539185, 35.362244, 2579.587891>)
3:14:5 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2023.347534, 35.362244, 2579.320557>)
3:14:5 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2032.091431, 35.362251, 2578.327393>)
3:14:6 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2033.061279, 35.362251, 2578.218262>)
3:14:6 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2041.596802, 35.362251, 2577.247070>)
3:14:6 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2044.518066, 35.362251, 2576.913818>)
3:14:6 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2052.522217, 35.362251, 2576.002197>)
3:14:6 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2058.480469, 35.361000, 2575.323242>)
3:14:7 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2066.910400, 35.361000, 2574.271729>)
3:14:7 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2074.679688, 35.361000, 2570.223633>)
3:14:7 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2081.846680, 35.362278, 2566.992432>)
3:14:7 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2091.385742, 35.362278, 2563.410889>)
3:14:8 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2096.813477, 35.362278, 2562.609375>)
3:14:8 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2106.767822, 35.362278, 2559.986328>)
3:14:8 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2113.156006, 35.362278, 2558.364746>)
3:14:8 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2123.690674, 35.362278, 2555.674316>)
3:14:8 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2128.434814, 35.362278, 2554.227539>)
3:14:9 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2138.461914, 35.362278, 2551.195557>)
3:14:9 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2140.594238, 35.362278, 2550.203613>)
3:14:9 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2150.091064, 35.362278, 2546.763916>)
3:14:9 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2152.621582, 35.365471, 2545.832520>)
3:14:10 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2161.582275, 35.365471, 2542.576660>)
3:14:10 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2171.372070, 35.362278, 2539.020264>)
3:14:10 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2177.018066, 35.361000, 2537.901855>)
3:14:10 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2186.523438, 35.360779, 2535.369629>)
3:14:11 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2192.675049, 35.369999, 2533.635986>)
3:14:11 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2202.344238, 35.369995, 2530.752930>)
3:14:11 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2205.191162, 35.369995, 2529.912842>)
3:14:11 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2215.387695, 35.369999, 2526.880615>)
3:14:11 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2219.287598, 35.369999, 2525.624512>)
3:14:12 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2228.240967, 35.369999, 2522.384766>)
3:14:12 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2235.177979, 35.370003, 2519.875977>)
3:14:12 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2242.141357, 35.369995, 2517.358643>)
3:14:15 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2231.384033, 35.369999, 2521.480225>)
3:14:15 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2220.250000, 35.369999, 2525.059570>)
3:14:15 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2208.956055, 35.369999, 2528.695557>)
3:14:16 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2197.659180, 35.369995, 2532.329102>)
3:14:16 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2186.302979, 35.360779, 2535.983887>)
3:14:17 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2196.035156, 35.554451, 2538.581299>)
3:14:18 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2184.837646, 35.361000, 2540.034180>)
3:14:18 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2174.911133, 35.361000, 2541.014160>)
3:14:18 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2169.347656, 35.365467, 2540.945557>)
3:14:19 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2159.931641, 35.365471, 2542.415527>)
3:14:19 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2152.501953, 35.365471, 2543.375000>)
3:14:19 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2141.717041, 35.362278, 2544.857178>)
3:14:20 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2133.946289, 35.362278, 2548.177002>)
3:14:20 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2127.466064, 35.362278, 2551.008057>)
3:14:20 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2122.661377, 35.713051, 2553.028809>)
3:14:22 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2127.747803, 35.369942, 2543.610840>)
3:14:22 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2127.167236, 35.369942, 2536.263672>)
3:14:23 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2125.264160, 35.369942, 2529.400635>)
3:14:23 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2120.897949, 35.369942, 2518.118652>)
3:14:23 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2115.752197, 35.369942, 2504.198730>)
3:14:23 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2116.135986, 35.369942, 2504.333740>)
3:14:24 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2116.491455, 35.369942, 2504.214844>)
3:14:24 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2112.123047, 35.369942, 2490.286377>)
3:14:24 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2107.754639, 35.369942, 2476.356934>)
3:14:25 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2103.375488, 35.366219, 2462.397949>)
3:14:25 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2099.003174, 35.366219, 2448.471680>)
3:14:25 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2094.529053, 35.366219, 2434.840576>)
3:14:26 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2090.006836, 35.357342, 2424.285156>)
3:14:26 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2082.923828, 35.557343, 2420.532227>)
3:14:27 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2074.625977, 35.361000, 2417.212891>)
3:14:27 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2064.253906, 35.361000, 2416.719482>)
3:14:27 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2054.669434, 35.362221, 2417.438232>)
3:14:27 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2045.214844, 35.362221, 2418.622559>)
3:14:28 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2033.959473, 35.362206, 2420.140137>)
3:14:28 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2021.786987, 35.362206, 2421.879150>)
3:14:29 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2019.931641, 35.377907, 2428.734863>)
3:14:29 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2022.005005, 35.377911, 2434.266357>)
3:14:30 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2023.685303, 35.377907, 2434.885254>)
3:14:33 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2024.818604, 22.246426, 2439.095215>)
3:14:43 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2022.235352, 21.907524, 2473.980713>)
3:14:44 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2023.352173, 21.907526, 2479.997070>)
3:14:45 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2020.768188, 21.905592, 2483.744873>)
3:14:46 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2008.757324, 21.997139, 2484.382324>)
3:14:48 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1998.647217, 21.905773, 2486.624512>)
3:14:48 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1992.554565, 21.920589, 2487.692383>)
3:14:48 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1982.533569, 22.003479, 2489.314941>)
3:14:48 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1973.748047, 21.909666, 2490.540527>)
3:14:49 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1960.818848, 21.905592, 2491.967529>)
3:14:50 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1963.390869, 21.907763, 2500.695801>)
3:14:50 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1964.375000, 21.907763, 2506.982666>)
3:14:51 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1964.578613, 21.904640, 2514.195557>)
3:14:51 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1963.984497, 22.170483, 2519.644043>)
3:14:52 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1957.399780, 21.904646, 2526.184326>)
3:14:52 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1952.488037, 21.902014, 2532.084961>)
3:14:52 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1945.473877, 21.904646, 2539.355225>)
3:14:52 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1939.405396, 21.903997, 2545.290527>)
3:14:53 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1930.461548, 21.903997, 2554.691162>)
3:14:54 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1926.782227, 21.906380, 2559.341309>)
3:14:55 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1924.021851, 21.906380, 2562.265625>)
3:14:56 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1920.475708, 21.908314, 2558.989746>)
3:14:56 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1916.974976, 21.911232, 2556.036621>)
3:14:56 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1911.818848, 21.911232, 2551.176270>)
3:14:58 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1906.147461, 21.911232, 2545.347656>)
3:14:58 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1901.341919, 21.906380, 2541.217773>)
3:14:58 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1893.772827, 21.906380, 2534.635986>)
3:14:59 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1887.407593, 22.247822, 2529.362305>)
3:15:0 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1882.799805, 22.247822, 2525.018799>)
3:15:36 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1884.888184, 30.083845, 2513.489258>)
3:15:42 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1884.565308, 31.317976, 2513.507080>)
3:15:44 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1859.414551, 2.959999, 2510.754639>)
3:15:47 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1874.165283, 21.060509, 2525.352783>)
3:15:50 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1866.070313, 24.532207, 2521.481201>)
3:18:38 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<3169.001465, 110.079086, 304.562378>)
3:18:39 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<3168.208984, 102.851364, 304.536591>)
3:19:2 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<3081.483643, 85.755043, 319.762878>)
3:19:7 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<3061.638428, 80.039810, 357.877594>)
3:19:11 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<3025.166016, 79.787971, 379.921509>)
3:19:20 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2986.282471, 74.892021, 362.295013>)
3:19:25 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2946.510254, 85.862709, 204.133926>)
3:19:31 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<3049.797852, 102.215500, 189.764282>)
3:19:33 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<3058.546387, 98.360657, 194.705734>)
3:19:34 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<3066.255615, 73.794647, 206.773041>)
3:19:37 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<3055.248535, 78.222618, 228.753433>)
3:19:40 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<3168.115967, 103.241058, 302.426086>)
3:19:42 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<4089.441650, 320.573364, 793.411133>)
3:19:53 | "76561198378002588" (steamid=76561198378002588) teleported to (pos=<3091.760010, 63.720001, 304.247009>)
3:19:53 | "Skullcruncher32": (steamid=76561198378002588) teleported to (pos=3091.76,0,304.247)
3:19:57 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<3170.822266, 108.213455, 304.839508>)
3:19:59 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<3168.655518, 105.756866, 303.701813>)
3:20:50 | "76561198378002588" (steamid=76561198378002588) teleported to (pos=<3500.760010, 158.309998, 4079.550049>)
3:20:50 | "Skullcruncher32": (steamid=76561198378002588) teleported to (pos=3500.76,0,4079.55)
3:20:59 | "76561198378002588" (steamid=76561198378002588) teleported to (pos=<3534.610107, 183.309998, 3917.840088>)
3:20:59 | "Skullcruncher32": (steamid=76561198378002588) teleported to (pos=3534.61,0,3917.84)
3:21:5 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<3532.314941, 183.310440, 3961.460449>)
3:21:5 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<3531.319824, 183.304214, 3984.785889>)
3:21:6 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<3530.328857, 183.304214, 4008.010986>)
3:21:6 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<3529.709961, 183.306366, 4026.585449>)
3:21:7 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<3531.126221, 183.306366, 4039.044678>)
3:22:13 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7625.916504, 311.488831, 5765.089844>)
3:22:14 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7628.797363, 312.265228, 5768.549316>)
3:22:15 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7633.593750, 312.459290, 5774.266602>)
3:22:15 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7638.977539, 312.570038, 5780.413086>)
3:22:18 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7649.586914, 312.570007, 5787.134277>)
3:22:19 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7654.657715, 312.569977, 5795.260742>)
3:22:48 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<6248.314941, 138.350006, 7268.311035>)
3:22:49 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<6257.529785, 138.350006, 7269.669922>)
3:22:50 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<6259.319824, 138.350021, 7279.906738>)
3:22:50 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<6260.198730, 138.350006, 7289.066895>)
3:22:50 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<6260.101563, 138.350006, 7296.330078>)
3:22:51 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<6260.225586, 138.350021, 7305.928711>)
3:22:51 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<6260.327637, 138.350006, 7313.822754>)
3:23:8 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7850.191406, 21.265921, 7588.128418>)
3:23:9 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7854.431641, 19.779982, 7595.562988>)
3:23:12 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7855.861816, 19.780003, 7582.722168>)
3:23:12 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7854.072266, 19.780003, 7565.780273>)
3:23:14 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7855.890625, 19.779999, 7574.902344>)
3:23:14 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7857.074219, 19.780001, 7583.017090>)
3:23:15 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7855.024414, 19.793892, 7620.260742>)
3:23:15 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7857.688477, 25.563263, 7652.457520>)
3:23:15 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7858.340332, 28.126829, 7658.986328>)
3:23:16 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7858.812500, 29.643721, 7662.375000>)
3:23:16 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7860.171387, 31.963228, 7667.478027>)
3:23:16 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7861.916504, 34.104546, 7672.186523>)
3:23:19 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7826.859863, 35.815170, 7631.744629>)
3:23:25 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7778.210938, 32.004387, 7608.381836>)
3:23:31 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<8029.716309, 51.192173, 7695.337891>)
3:23:32 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<8042.733398, 53.925522, 7699.288574>)
3:23:32 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<8085.777832, 60.106686, 7709.781738>)
3:23:33 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<8089.115723, 61.980415, 7709.564941>)
3:23:33 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<8092.052246, 63.628590, 7707.421875>)
3:23:37 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7886.325684, 171.148621, 7964.126465>)
3:23:37 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7886.712891, 169.813293, 7964.039551>)
3:23:38 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7886.607422, 168.311005, 7964.341797>)
3:23:38 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7884.337402, 168.417999, 7967.834473>)
3:23:38 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7883.912598, 167.526123, 7970.064941>)
