=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2025-12-13_19-41-29
====================================================================================
19:41:29 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
19:41:29 | [PermissionManager] Perm (PlayerManager:KillPlayers) has been registered!
19:41:29 | [PermissionManager] Perm (PlayerManager:GodMode) has been registered!
19:41:29 | [PermissionManager] Perm (PlayerManager:SpectatePlayer) has been registered!
19:41:29 | [PermissionManager] Perm (PlayerManager:TeleportToPlayer) has been registered!
19:41:29 | [PermissionManager] Perm (PlayerManager:TeleportPlayerTo) has been registered!
19:41:29 | [PermissionManager] Perm (PlayerManager:SetPlayerInvisible) has been registered!
19:41:29 | [PermissionManager] Perm (PlayerManager:SendMessage) has been registered!
19:41:29 | [PermissionManager] Perm (PlayerManager:GiveUnlimitedAmmo) has been registered!
19:41:29 | [PermissionManager] Perm (PlayerManager:MakePlayerVomit) has been registered!
19:41:29 | [PermissionManager] Perm (PlayerManager:FreezePlayers) has been registered!
19:41:29 | [PermissionManager] Perm (PlayerManager:ChangeScale) has been registered!
19:41:29 | [PermissionManager] Perm (MenuBansManager) has been registered!
19:41:29 | [PermissionManager] Perm (BansManager:UnbanPlayer) has been registered!
19:41:29 | [PermissionManager] Perm (BansManager:UpdateBanDuration) has been registered!
19:41:29 | [PermissionManager] Perm (BansManager:UpdateBanReason) has been registered!
19:41:29 | [PermissionManager] Perm (MenuWebHooks) has been registered!
19:41:29 | [PermissionManager] Perm (MenuWebHooks:Create) has been registered!
19:41:29 | [PermissionManager] Perm (MenuWebHooks:Edit) has been registered!
19:41:29 | [PermissionManager] Perm (MenuWebHooks:Delete) has been registered!
19:41:29 | [PermissionManager] Perm (MenuTeleportManager) has been registered!
19:41:29 | [PermissionManager] Perm (TeleportManager:ViewPlayerPositions) has been registered!
19:41:29 | [PermissionManager] Perm (TeleportManager:TPPlayers) has been registered!
19:41:29 | [PermissionManager] Perm (TeleportManager:TPSelf) has been registered!
19:41:29 | [PermissionManager] Perm (TeleportManager:DeletePreset) has been registered!
19:41:29 | [PermissionManager] Perm (TeleportManager:AddNewPreset) has been registered!
19:41:29 | [PermissionManager] Perm (TeleportManager:EditPreset) has been registered!
19:41:29 | [PermissionManager] Perm (TeleportManager:TeleportEntity) has been registered!
19:41:29 | [PermissionManager] Perm (EspToolsMenu) has been registered!
19:41:29 | [PermissionManager] Perm (EspToolsMenu:DeleteObjects) has been registered!
19:41:29 | [PermissionManager] Perm (EspToolsMenu:PlayerESP) has been registered!
19:41:29 | [PermissionManager] Perm (EspToolsMenu:RestPasscodeFence) has been registered!
19:41:29 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
19:41:29 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
19:41:29 | [PermissionManager] Perm (EspToolsMenu:InstantBaseBuild) has been registered!
19:41:29 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
19:41:29 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
19:41:29 | [PermissionManager] Perm (TerjePlayerManager) has been registered!
19:41:29 | [PermissionManager] Adding Super Admin (76561198378002588)
19:41:29 | [PermissionManager] Adding Super Admin (76561198074746423)
19:41:29 | [PermissionManager] Adding Super Admin (76561199830923778)
19:41:29 | [PermissionManager] Adding Super Admin (76561198066706228)
19:41:29 | [PermissionManager] Loaded UserGroups.json
19:41:29 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
19:41:29 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
19:41:29 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
19:41:29 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
19:41:29 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
19:41:29 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
19:41:29 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
19:41:29 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
19:41:29 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
19:41:29 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
19:41:29 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
19:41:29 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
19:41:29 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
19:41:29 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
19:41:29 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
19:41:29 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
19:41:29 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
19:41:29 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
19:41:29 | Building Sets Loaded: 1
19:41:29 | [SteamAPIManager] ERROR No steam API key configured, and or key is invalid.
19:47:17 | Player "Skullcruncher32" (steamId=76561198378002588) connected to server!
19:47:30 | "Skullcruncher32" (steamid=76561198378002588) toggled godmode
19:47:58 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2595.382080, 2.623132, 10066.000000>)
19:47:58 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2606.931396, 2.623132, 10082.617188>)
19:47:58 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2618.453369, 2.623132, 10099.250977>)
19:47:59 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2636.142578, 2.623132, 10132.299805>)
19:47:59 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2654.937500, 2.623134, 10168.009766>)
19:47:59 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2670.780518, 2.623132, 10200.560547>)
19:47:59 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2684.861816, 2.623147, 10231.485352>)
19:47:59 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2697.735107, 2.623128, 10261.678711>)
19:48:0 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2710.608398, 2.623133, 10291.872070>)
19:48:0 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2723.482178, 2.623133, 10322.066406>)
19:48:0 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2729.225098, 2.623123, 10345.263672>)
19:48:0 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2731.278809, 2.623132, 10379.919922>)
19:48:1 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2733.167969, 2.623133, 10413.781250>)
19:48:1 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2717.842041, 2.623136, 10421.839844>)
19:48:2 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2704.028076, 2.623139, 10430.069336>)
19:48:3 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2691.381104, 2.623128, 10425.547852>)
19:48:5 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2688.431885, 2.929144, 10437.942383>)
19:48:5 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2682.967529, 2.623134, 10453.941406>)
19:48:6 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2678.100342, 2.623147, 10465.215820>)
19:48:6 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2670.094971, 2.623179, 10473.419922>)
19:48:6 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2662.124512, 2.623133, 10481.397461>)
19:48:7 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2654.154785, 2.623133, 10489.373047>)
19:48:7 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2646.339600, 2.623133, 10497.499023>)
19:48:7 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2638.740967, 2.623131, 10505.891602>)
19:48:7 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2630.339600, 2.623135, 10517.416016>)
19:48:8 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2621.899902, 2.623137, 10529.005859>)
19:48:8 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2613.460449, 2.623130, 10540.596680>)
19:48:8 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2605.020996, 2.623130, 10552.188477>)
19:48:9 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2596.580078, 2.623108, 10563.782227>)
19:48:9 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2588.139160, 2.623141, 10575.376953>)
19:48:9 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2579.697998, 2.623133, 10586.970703>)
19:48:10 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2571.257568, 2.623132, 10598.562500>)
19:48:10 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2562.819092, 2.623130, 10610.154297>)
19:48:10 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2554.191406, 2.623127, 10621.604492>)
19:48:11 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2545.238037, 2.623129, 10633.183594>)
19:48:11 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2535.989990, 2.623126, 10644.530273>)
19:48:11 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2526.741211, 2.623130, 10655.876953>)
19:48:11 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2517.492432, 2.623133, 10667.224609>)
19:48:12 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2508.242432, 2.623138, 10678.575195>)
19:48:12 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2498.992676, 2.623122, 10689.924805>)
19:48:12 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2484.870850, 2.760398, 10706.571289>)
19:48:12 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2468.185791, 2.623119, 10726.234375>)
19:48:13 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2452.781006, 2.623120, 10744.388672>)
19:48:13 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2437.376465, 2.623133, 10762.542969>)
19:48:14 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2424.052979, 2.623134, 10765.480469>)
19:48:14 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2409.813721, 2.623132, 10764.930664>)
19:48:15 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2394.842529, 2.623133, 10764.543945>)
19:48:15 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2379.870361, 2.623132, 10764.192383>)
19:48:15 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2364.898682, 2.623132, 10763.840820>)
19:48:15 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2349.475342, 2.623132, 10763.850586>)
19:48:16 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2333.486328, 2.623133, 10764.356445>)
19:48:16 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2317.125244, 2.623133, 10764.874023>)
19:48:17 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2309.591797, 2.623132, 10768.072266>)
19:48:18 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2306.637451, 2.623133, 10775.532227>)
19:48:19 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2305.928711, 2.949525, 10786.771484>)
19:48:20 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2306.409424, 2.623132, 10802.872070>)
19:48:20 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2307.540283, 2.623133, 10816.061523>)
19:48:33 | "Skullcruncher32" (steamid=76561198378002588) gave unlimited ammo to (steamid=76561198378002588)
19:48:34 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2309.586426, 2.623122, 10832.736328>)
19:48:34 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2311.654541, 2.623133, 10850.285156>)
19:48:35 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2313.722656, 2.623133, 10867.835938>)
19:48:51 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2340.167236, 2.623133, 10834.104492>)
19:48:51 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2365.912109, 2.623131, 10815.321289>)
19:48:51 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2391.657959, 2.623124, 10796.538086>)
19:48:51 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2417.404053, 2.623132, 10777.755859>)
19:48:51 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2446.344971, 2.623133, 10757.994141>)
19:48:52 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2475.287354, 2.623132, 10738.230469>)
19:48:52 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2504.353516, 2.623135, 10718.646484>)
19:48:52 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2532.350342, 2.623136, 10700.459961>)
19:48:52 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2555.382568, 2.623137, 10686.516602>)
19:48:52 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2569.372070, 3.197445, 10678.299805>)
19:48:53 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2592.619873, 2.623132, 10667.401367>)
19:48:53 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2608.981201, 2.623124, 10659.443359>)
19:48:53 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2618.834473, 2.623137, 10653.948242>)
19:48:53 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2631.143066, 2.623111, 10647.082031>)
19:48:53 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2632.255127, 4.119728, 10646.416016>)
19:48:54 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2651.380615, 2.623127, 10635.356445>)
19:48:54 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2663.234375, 2.623134, 10628.399414>)
19:48:54 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2674.443848, 2.623136, 10621.784180>)
19:48:54 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2683.240234, 2.623137, 10616.638672>)
19:48:54 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2693.497070, 2.623132, 10610.897461>)
19:48:55 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2703.085449, 2.623139, 10606.610352>)
19:49:0 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2696.521240, 2.623115, 10614.908203>)
19:49:0 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2690.521973, 2.623129, 10620.554688>)
19:49:0 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2684.257813, 2.623133, 10625.389648>)
19:49:0 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2677.745605, 2.623143, 10630.553711>)
19:49:1 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2667.868652, 2.623134, 10638.313477>)
19:49:1 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2657.884521, 2.623143, 10646.156250>)
19:49:1 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2647.899658, 2.623148, 10653.998047>)
19:49:1 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2636.903564, 2.623129, 10663.109375>)
19:49:1 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2625.908936, 2.623131, 10672.219727>)
19:49:2 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2614.915283, 2.623127, 10681.329102>)
19:49:2 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2603.922119, 2.623117, 10690.438477>)
19:49:2 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2592.929199, 2.623131, 10699.547852>)
19:49:2 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2579.280273, 2.623136, 10709.392578>)
19:49:2 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2564.096680, 2.623132, 10719.129883>)
19:49:3 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2548.532471, 2.623136, 10728.250000>)
19:49:3 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2531.651611, 2.623129, 10736.514648>)
19:49:3 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2515.270996, 2.623127, 10744.960938>)
19:49:3 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2498.998047, 2.623123, 10752.705078>)
19:49:3 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2482.640381, 2.623144, 10760.283203>)
19:49:4 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2466.198486, 2.623131, 10767.677734>)
19:49:4 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2451.631592, 2.811439, 10774.232422>)
19:49:4 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2433.318115, 2.623124, 10782.465820>)
19:49:5 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2410.745361, 2.623131, 10779.372070>)
19:49:5 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2388.172607, 2.623131, 10776.277344>)
19:49:5 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2365.567383, 2.623133, 10773.436523>)
19:49:5 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2338.399902, 2.623133, 10772.544922>)
19:49:6 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2323.802979, 2.623134, 10774.973633>)
19:49:6 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2309.204834, 2.623137, 10777.402344>)
19:49:8 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2318.136230, 2.623130, 10771.702148>)
19:49:8 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2310.911865, 2.623149, 10761.310547>)
19:49:9 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2303.575928, 2.623143, 10750.835938>)
19:49:10 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2292.576416, 2.731867, 10746.751953>)
19:49:11 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2281.099365, 2.731867, 10747.341797>)
19:49:11 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2268.868408, 2.623130, 10749.680664>)
19:49:12 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2262.410645, 2.623135, 10740.404297>)
19:49:12 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1601.935791, 450.890961, 9982.528320>)
19:49:13 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1606.585449, 727.338440, 10233.383789>)
19:49:15 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1091.552002, 0.946533, 9738.029297>)
19:49:17 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1091.472168, 2.592883, 9738.038086>)
19:49:19 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1082.763794, 2.623132, 9737.613281>)
19:49:19 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1073.907715, 2.623134, 9737.355469>)
19:49:21 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1071.422485, 2.623133, 9750.933594>)
19:49:21 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1068.623901, 2.623133, 9764.462891>)
19:49:22 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1064.488403, 2.623133, 9783.783203>)
19:49:22 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1060.051270, 2.623133, 9803.869141>)
19:49:22 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1055.468384, 2.623133, 9824.319336>)
19:49:22 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1050.885010, 2.623133, 9844.769531>)
19:49:22 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1047.638306, 2.623133, 9863.696289>)
19:49:23 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1044.391357, 2.623133, 9882.624023>)
19:49:23 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1040.613892, 2.623133, 9902.585938>)
19:49:23 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1036.749756, 2.623132, 9922.533203>)
19:49:23 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1032.885498, 2.623133, 9942.482422>)
19:49:23 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1029.001221, 2.623133, 9962.429688>)
19:49:24 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1026.517334, 2.623133, 9975.857422>)
19:49:25 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1038.625366, 2.623133, 9976.775391>)
19:49:25 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1050.433960, 2.623133, 9977.725586>)
19:49:25 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1061.824463, 2.623137, 9978.952148>)
19:49:25 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1073.213013, 2.623133, 9980.200195>)
19:49:26 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1081.876831, 2.623128, 9982.322266>)
19:49:28 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1077.762207, 2.623133, 9994.973633>)
19:49:28 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1074.969238, 2.623133, 10007.631836>)
19:49:28 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1072.231323, 2.623133, 10020.366211>)
19:49:29 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1069.751587, 2.623132, 10033.407227>)
19:49:30 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1067.291260, 3.267531, 10035.731445>)
19:49:31 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1053.820313, 2.623138, 10033.875000>)
19:49:31 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1043.995361, 2.623141, 10032.524414>)
19:49:31 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1037.600220, 2.623135, 10031.790039>)
19:49:32 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1025.356079, 2.623133, 10031.992188>)
19:49:33 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1014.199707, 2.804171, 10031.229492>)
19:49:33 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1000.660400, 2.810399, 10029.458984>)
19:49:33 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<990.557068, 3.253880, 10028.142578>)
19:49:33 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<983.635498, 3.835903, 10026.865234>)
19:49:34 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<976.591064, 4.322472, 10022.976563>)
